	x		f(x)	f'(x) analyt.	f'(x) finite	f''(x) analyt.	f''(x) finite
      2.27	      0.41	      0.99	      0.99	      0.30	      0.34
      2.27	      0.42	      0.99	      0.99	      0.36	      0.34
      2.27	      0.42	      0.99	      0.99	      0.30	      0.34
      2.27	      0.42	      0.99	      0.99	      0.42	      0.33
      2.27	      0.42	      0.99	      0.99	      0.30	      0.33
      2.28	      0.42	      0.99	      0.99	      0.24	      0.32
      2.28	      0.42	      0.99	      0.99	      0.39	      0.32
      2.28	      0.42	      0.99	      0.99	      0.30	      0.32
      2.28	      0.42	      0.99	      0.99	      0.39	      0.31
      2.28	      0.42	      0.99	      0.99	      0.24	      0.31
      2.28	      0.42	      0.99	      0.99	      0.27	      0.30
      2.28	      0.43	      0.99	      0.99	      0.39	      0.30
      2.28	      0.43	      0.99	      0.99	      0.24	      0.30
      2.28	      0.43	      0.99	      0.99	      0.33	      0.29
      2.28	      0.43	      0.99	      0.99	      0.24	      0.29
      2.29	      0.43	      0.99	      0.99	      0.33	      0.28
      2.29	      0.43	      0.99	      0.99	      0.24	      0.28
      2.29	      0.43	      0.99	      0.99	      0.33	      0.28
      2.29	      0.43	      0.99	      0.99	      0.21	      0.27
      2.29	      0.43	      0.99	      0.99	      0.33	      0.27
      2.29	      0.43	      0.99	      0.99	      0.21	      0.26
      2.29	      0.44	      0.99	      0.99	      0.27	      0.26
      2.29	      0.44	      0.99	      0.99	      0.27	      0.26
      2.29	      0.44	      0.99	      0.99	      0.33	      0.25
      2.29	      0.44	      0.99	      0.99	      0.15	      0.25
      2.30	      0.44	      0.99	      0.99	      0.30	      0.24
      2.30	      0.44	      0.99	      0.99	      0.15	      0.24
      2.30	      0.44	      0.99	      0.99	      0.33	      0.24
      2.30	      0.44	      0.99	      0.99	      0.24	      0.23
      2.30	      0.44	      0.99	      0.99	      0.18	      0.23
      2.30	      0.44	      0.99	      0.99	      0.24	      0.22
      2.30	      0.44	      0.99	      0.99	      0.21	      0.22
      2.30	      0.45	      0.99	      0.99	      0.27	      0.22
      2.30	      0.45	      0.99	      0.99	      0.21	      0.21
      2.30	      0.45	      0.99	      0.99	      0.15	      0.21
      2.31	      0.45	      0.99	      0.99	      0.21	      0.20
      2.31	      0.45	      1.00	      0.99	      0.24	      0.20
      2.31	      0.45	      1.00	      1.00	      0.21	      0.20
      2.31	      0.45	      1.00	      1.00	      0.15	      0.19
      2.31	      0.45	      1.00	      1.00	      0.21	      0.19
      2.31	      0.45	      1.00	      1.00	      0.18	      0.18
      2.31	      0.45	      1.00	      1.00	      0.15	      0.18
      2.31	      0.46	      1.00	      1.00	      0.21	      0.18
      2.31	      0.46	      1.00	      1.00	      0.21	      0.17
      2.31	      0.46	      1.00	      1.00	      0.09	      0.17
      2.32	      0.46	      1.00	      1.00	      0.21	      0.16
      2.32	      0.46	      1.00	      1.00	      0.18	      0.16
      2.32	      0.46	      1.00	      1.00	      0.12	      0.16
      2.32	      0.46	      1.00	      1.00	      0.18	      0.15
      2.32	      0.46	      1.00	      1.00	      0.21	      0.15
      2.32	      0.46	      1.00	      1.00	      0.06	      0.14
      2.32	      0.46	      1.00	      1.00	      0.12	      0.14
      2.32	      0.47	      1.00	      1.00	      0.15	      0.14
      2.32	      0.47	      1.00	      1.00	      0.21	      0.13
      2.32	      0.47	      1.00	      1.00	      0.06	      0.13
      2.33	      0.47	      1.00	      1.00	      0.15	      0.12
      2.33	      0.47	      1.00	      1.00	      0.09	      0.12
      2.33	      0.47	      1.00	      1.00	      0.18	      0.12
      2.33	      0.47	      1.00	      1.00	      0.06	      0.11
      2.33	      0.47	      1.00	      1.00	      0.15	      0.11
      2.33	      0.47	      1.00	      1.00	      0.09	      0.10
      2.33	      0.47	      1.00	      1.00	      0.03	      0.10
      2.33	      0.48	      1.00	      1.00	      0.18	      0.10
      2.33	      0.48	      1.00	      1.00	      0.12	      0.09
      2.33	      0.48	      1.00	      1.00	      0.06	      0.09
      2.34	      0.48	      1.00	      1.00	      0.03	      0.08
      2.34	      0.48	      1.00	      1.00	      0.09	      0.08
      2.34	      0.48	      1.00	      1.00	      0.12	      0.08
      2.34	      0.48	      1.00	      1.00	      0.12	      0.07
      2.34	      0.48	      1.00	      1.00	     -0.06	      0.07
      2.34	      0.48	      1.00	      1.00	      0.15	      0.06
      2.34	      0.48	      1.00	      1.00	      0.09	      0.06
      2.34	      0.49	      1.00	      1.00	     -0.03	      0.06
      2.34	      0.49	      1.00	      1.00	      0.09	      0.05
      2.34	      0.49	      1.00	      1.00	      0.06	      0.05
      2.35	      0.49	      1.00	      1.00	      0.06	      0.04
      2.35	      0.49	      1.00	      1.00	     -0.03	      0.04
      2.35	      0.49	      1.00	      1.00	      0.09	      0.04
      2.35	      0.49	      1.00	      1.00	      0.09	      0.03
      2.35	      0.49	      1.00	      1.00	     -0.06	      0.03
      2.35	      0.49	      1.00	      1.00	      0.09	      0.02
      2.35	      0.49	      1.00	      1.00	      0.00	      0.02
      2.35	      0.50	      1.00	      1.00	      0.00	      0.02
      2.35	      0.50	      1.00	      1.00	      0.00	      0.01
      2.35	      0.50	      1.00	      1.00	      0.00	      0.01
      2.36	      0.50	      1.00	      1.00	      0.06	      0.00
      2.36	      0.50	      1.00	      1.00	     -0.06	      0.00
      2.36	      0.50	      1.00	      1.00	      0.03	     -0.00
      2.36	      0.50	      1.00	      1.00	      0.00	     -0.01
      2.36	      0.50	      1.00	      1.00	     -0.06	     -0.01
      2.36	      0.50	      1.00	      1.00	      0.06	     -0.02
      2.36	      0.50	      1.00	      1.00	     -0.12	     -0.02
      2.36	      0.51	      1.00	      1.00	      0.12	     -0.02
      2.36	      0.51	      1.00	      1.00	     -0.12	     -0.03
      2.36	      0.51	      1.00	      1.00	     -0.06	     -0.03
      2.37	      0.51	      1.00	      1.00	      0.06	     -0.04
      2.37	      0.51	      1.00	      1.00	     -0.12	     -0.04
      2.37	      0.51	      1.00	      1.00	     -0.06	     -0.04
      2.37	      0.51	      1.00	      1.00	      0.06	     -0.05
      2.37	      0.51	      1.00	      1.00	     -0.18	     -0.05
      2.37	      0.51	      1.00	      1.00	      0.06	     -0.06
      2.37	      0.51	      1.00	      1.00	     -0.12	     -0.06
      2.37	      0.52	      1.00	      1.00	     -0.12	     -0.06
      2.37	      0.52	      1.00	      1.00	      0.06	     -0.07
      2.37	      0.52	      1.00	      1.00	     -0.12	     -0.07
      2.38	      0.52	      1.00	      1.00	     -0.12	     -0.08
      2.38	      0.52	      1.00	      1.00	     -0.06	     -0.08
      2.38	      0.52	      1.00	      1.00	     -0.06	     -0.08
      2.38	      0.52	      1.00	      1.00	     -0.06	     -0.09
      2.38	      0.52	      1.00	      1.00	     -0.18	     -0.09
      2.38	      0.52	      1.00	      1.00	      0.00	     -0.10
      2.38	      0.52	      1.00	      1.00	     -0.18	     -0.10
      2.38	      0.53	      1.00	      1.00	     -0.12	     -0.10
      2.38	      0.53	      1.00	      1.00	     -0.06	     -0.11
      2.38	      0.53	      1.00	      1.00	     -0.12	     -0.11
      2.39	      0.53	      1.00	      1.00	     -0.06	     -0.12
      2.39	      0.53	      1.00	      1.00	     -0.18	     -0.12
      2.39	      0.53	      1.00	      1.00	     -0.18	     -0.12
      2.39	      0.53	      1.00	      1.00	      0.00	     -0.13
      2.39	      0.53	      1.00	      1.00	     -0.18	     -0.13
      2.39	      0.53	      1.00	      1.00	     -0.12	     -0.14
      2.39	      0.53	      1.00	      1.00	     -0.18	     -0.14
      2.39	      0.54	      1.00	      1.00	     -0.12	     -0.14
      2.39	      0.54	      1.00	      1.00	     -0.24	     -0.15
      2.39	      0.54	      1.00	      1.00	      0.00	     -0.15
      2.40	      0.54	      1.00	      1.00	     -0.24	     -0.16
      2.40	      0.54	      1.00	      1.00	     -0.18	     -0.16
      2.40	      0.54	      1.00	      1.00	     -0.12	     -0.16
      2.40	      0.54	      1.00	      1.00	     -0.18	     -0.17
      2.40	      0.54	      1.00	      1.00	     -0.24	     -0.17
      2.40	      0.54	      1.00	      1.00	      0.00	     -0.18
      2.40	      0.54	      1.00	      1.00	     -0.42	     -0.18
      2.40	      0.55	      1.00	      1.00	      0.00	     -0.18
      2.40	      0.55	      1.00	      1.00	     -0.24	     -0.19
      2.40	      0.55	      1.00	      1.00	     -0.18	     -0.19
      2.41	      0.55	      1.00	      1.00	     -0.24	     -0.19
      2.41	      0.55	      0.99	      1.00	     -0.12	     -0.20
      2.41	      0.55	      0.99	      0.99	     -0.30	     -0.20
      2.41	      0.55	      0.99	      0.99	     -0.18	     -0.21
      2.41	      0.55	      0.99	      0.99	     -0.12	     -0.21
      2.41	      0.55	      0.99	      0.99	     -0.30	     -0.21
      2.41	      0.55	      0.99	      0.99	     -0.24	     -0.22
      2.41	      0.56	      0.99	      0.99	     -0.24	     -0.22
      2.41	      0.56	      0.99	      0.99	     -0.18	     -0.23
      2.41	      0.56	      0.99	      0.99	     -0.24	     -0.23
      2.42	      0.56	      0.99	      0.99	     -0.18	     -0.23
      2.42	      0.56	      0.99	      0.99	     -0.30	     -0.24
      2.42	      0.56	      0.99	      0.99	     -0.24	     -0.24
      2.42	      0.56	      0.99	      0.99	     -0.24	     -0.25
      2.42	      0.56	      0.99	      0.99	     -0.24	     -0.25
      2.42	      0.56	      0.99	      0.99	     -0.36	     -0.25
      2.42	      0.56	      0.99	      0.99	     -0.18	     -0.26
      2.42	      0.57	      0.99	      0.99	     -0.24	     -0.26
      2.42	      0.57	      0.99	      0.99	     -0.30	     -0.27
      2.42	      0.57	      0.99	      0.99	     -0.24	     -0.27
      2.43	      0.57	      0.99	      0.99	     -0.30	     -0.27
      2.43	      0.57	      0.99	      0.99	     -0.30	     -0.28
      2.43	      0.57	      0.99	      0.99	     -0.24	     -0.28
      2.43	      0.57	      0.99	      0.99	     -0.24	     -0.29
      2.43	      0.57	      0.99	      0.99	     -0.42	     -0.29
      2.43	      0.57	      0.99	      0.99	     -0.24	     -0.29
      2.43	      0.57	      0.99	      0.99	     -0.24	     -0.30
      2.43	      0.58	      0.99	      0.99	     -0.42	     -0.30
      2.43	      0.58	      0.99	      0.99	     -0.24	     -0.31
      2.43	      0.58	      0.99	      0.99	     -0.30	     -0.31
      2.44	      0.58	      0.99	      0.99	     -0.36	     -0.31
      2.44	      0.58	      0.99	      0.99	     -0.24	     -0.32
      2.44	      0.58	      0.99	      0.99	     -0.36	     -0.32
      2.44	      0.58	      0.99	      0.99	     -0.48	     -0.33
      2.44	      0.58	      0.99	      0.99	     -0.12	     -0.33
      2.44	      0.58	      0.99	      0.99	     -0.42	     -0.33
      2.44	      0.58	      0.99	      0.99	     -0.42	     -0.34
      2.44	      0.59	      0.99	      0.99	     -0.18	     -0.34
      2.44	      0.59	      0.98	      0.98	     -0.42	     -0.35
      2.44	      0.59	      0.98	      0.98	     -0.36	     -0.35
      2.45	      0.59	      0.98	      0.98	     -0.36	     -0.35
      2.45	      0.59	      0.98	      0.98	     -0.42	     -0.36
      2.45	      0.59	      0.98	      0.98	     -0.24	     -0.36
      2.45	      0.59	      0.98	      0.98	     -0.42	     -0.37
      2.45	      0.59	      0.98	      0.98	     -0.36	     -0.37
      2.45	      0.59	      0.98	      0.98	     -0.42	     -0.37
      2.45	      0.59	      0.98	      0.98	     -0.36	     -0.38
      2.45	      0.60	      0.98	      0.98	     -0.36	     -0.38
      2.45	      0.60	      0.98	      0.98	     -0.48	     -0.38
      2.45	      0.60	      0.98	      0.98	     -0.30	     -0.39
      2.46	      0.60	      0.98	      0.98	     -0.36	     -0.39
      2.46	      0.60	      0.98	      0.98	     -0.42	     -0.40
      2.46	      0.60	      0.98	      0.98	     -0.42	     -0.40
      2.46	      0.60	      0.98	      0.98	     -0.42	     -0.40
      2.46	      0.60	      0.98	      0.98	     -0.42	     -0.41
      2.46	      0.60	      0.98	      0.98	     -0.48	     -0.41
      2.46	      0.60	      0.98	      0.98	     -0.30	     -0.42
      2.46	      0.61	      0.98	      0.98	     -0.48	     -0.42
      2.46	      0.61	      0.98	      0.98	     -0.36	     -0.42
      2.46	      0.61	      0.98	      0.98	     -0.54	     -0.43
      2.47	      0.61	      0.98	      0.98	     -0.36	     -0.43
      2.47	      0.61	      0.98	      0.98	     -0.48	     -0.44
      2.47	      0.61	      0.98	      0.98	     -0.36	     -0.44
      2.47	      0.61	      0.97	      0.98	     -0.54	     -0.44
      2.47	      0.61	      0.97	      0.97	     -0.42	     -0.45
      2.47	      0.61	      0.97	      0.97	     -0.42	     -0.45
      2.47	      0.61	      0.97	      0.97	     -0.48	     -0.46
      2.47	      0.61	      0.97	      0.97	     -0.54	     -0.46
      2.47	      0.62	      0.97	      0.97	     -0.36	     -0.46
      2.47	      0.62	      0.97	      0.97	     -0.54	     -0.47
      2.48	      0.62	      0.97	      0.97	     -0.42	     -0.47
      2.48	      0.62	      0.97	      0.97	     -0.54	     -0.47
      2.48	      0.62	      0.97	      0.97	     -0.42	     -0.48
      2.48	      0.62	      0.97	      0.97	     -0.42	     -0.48
      2.48	      0.62	      0.97	      0.97	     -0.60	     -0.49
      2.48	      0.62	      0.97	      0.97	     -0.48	     -0.49
      2.48	      0.62	      0.97	      0.97	     -0.48	     -0.49
      2.48	      0.62	      0.97	      0.97	     -0.48	     -0.50
      2.48	      0.63	      0.97	      0.97	     -0.54	     -0.50
      2.48	      0.63	      0.97	      0.97	     -0.54	     -0.51
      2.49	      0.63	      0.97	      0.97	     -0.42	     -0.51
      2.49	      0.63	      0.97	      0.97	     -0.66	     -0.51
      2.49	      0.63	      0.97	      0.97	     -0.42	     -0.52
      2.49	      0.63	      0.97	      0.97	     -0.54	     -0.52
      2.49	      0.63	      0.96	      0.96	     -0.48	     -0.53
      2.49	      0.63	      0.96	      0.96	     -0.54	     -0.53
      2.49	      0.63	      0.96	      0.96	     -0.60	     -0.53
      2.49	      0.63	      0.96	      0.96	     -0.54	     -0.54
      2.49	      0.64	      0.96	      0.96	     -0.54	     -0.54
      2.49	      0.64	      0.96	      0.96	     -0.48	     -0.54
      2.50	      0.64	      0.96	      0.96	     -0.60	     -0.55
      2.50	      0.64	      0.96	      0.96	     -0.54	     -0.55
      2.50	      0.64	      0.96	      0.96	     -0.54	     -0.56
      2.50	      0.64	      0.96	      0.96	     -0.60	     -0.56
      2.50	      0.64	      0.96	      0.96	     -0.66	     -0.56
      2.50	      0.64	      0.96	      0.96	     -0.36	     -0.57
      2.50	      0.64	      0.96	      0.96	     -0.77	     -0.57
      2.50	      0.64	      0.96	      0.96	     -0.42	     -0.57
      2.50	      0.64	      0.96	      0.96	     -0.66	     -0.58
      2.50	      0.65	      0.96	      0.96	     -0.60	     -0.58
      2.51	      0.65	      0.96	      0.96	     -0.54	     -0.59
      2.51	      0.65	      0.96	      0.96	     -0.66	     -0.59
      2.51	      0.65	      0.95	      0.95	     -0.54	     -0.59
      2.51	      0.65	      0.95	      0.95	     -0.54	     -0.60
      2.51	      0.65	      0.95	      0.95	     -0.77	     -0.60
      2.51	      0.65	      0.95	      0.95	     -0.42	     -0.61
      2.51	      0.65	      0.95	      0.95	     -0.77	     -0.61
      2.51	      0.65	      0.95	      0.95	     -0.48	     -0.61
      2.51	      0.65	      0.95	      0.95	     -0.77	     -0.62
      2.51	      0.66	      0.95	      0.95	     -0.54	     -0.62
      2.52	      0.66	      0.95	      0.95	     -0.54	     -0.62
      2.52	      0.66	      0.95	      0.95	     -0.72	     -0.63
      2.52	      0.66	      0.95	      0.95	     -0.60	     -0.63
      2.52	      0.66	      0.95	      0.95	     -0.77	     -0.64
      2.52	      0.66	      0.95	      0.95	     -0.48	     -0.64
      2.52	      0.66	      0.95	      0.95	     -0.66	     -0.64
      2.52	      0.66	      0.95	      0.95	     -0.77	     -0.65
      2.52	      0.66	      0.95	      0.95	     -0.48	     -0.65
      2.52	      0.66	      0.94	      0.94	     -0.77	     -0.65
      2.52	      0.66	      0.94	      0.94	     -0.60	     -0.66
      2.52	      0.67	      0.94	      0.94	     -0.66	     -0.66
      2.53	      0.67	      0.94	      0.94	     -0.77	     -0.67
      2.53	      0.67	      0.94	      0.94	     -0.54	     -0.67
      2.53	      0.67	      0.94	      0.94	     -0.72	     -0.67
      2.53	      0.67	      0.94	      0.94	     -0.72	     -0.68
      2.53	      0.67	      0.94	      0.94	     -0.72	     -0.68
      2.53	      0.67	      0.94	      0.94	     -0.60	     -0.69
      2.53	      0.67	      0.94	      0.94	     -0.72	     -0.69
      2.53	      0.67	      0.94	      0.94	     -0.72	     -0.69
      2.53	      0.67	      0.94	      0.94	     -0.66	     -0.70
      2.53	      0.68	      0.94	      0.94	     -0.77	     -0.70
      2.54	      0.68	      0.94	      0.94	     -0.66	     -0.70
      2.54	      0.68	      0.93	      0.94	     -0.72	     -0.71
      2.54	      0.68	      0.93	      0.93	     -0.72	     -0.71
      2.54	      0.68	      0.93	      0.93	     -0.66	     -0.72
      2.54	      0.68	      0.93	      0.93	     -0.83	     -0.72
      2.54	      0.68	      0.93	      0.93	     -0.60	     -0.72
      2.54	      0.68	      0.93	      0.93	     -0.77	     -0.73
      2.54	      0.68	      0.93	      0.93	     -0.77	     -0.73
      2.54	      0.68	      0.93	      0.93	     -0.72	     -0.73
      2.54	      0.68	      0.93	      0.93	     -0.72	     -0.74
      2.55	      0.69	      0.93	      0.93	     -0.72	     -0.74
      2.55	      0.69	      0.93	      0.93	     -0.83	     -0.74
      2.55	      0.69	      0.93	      0.93	     -0.60	     -0.75
      2.55	      0.69	      0.93	      0.93	     -0.83	     -0.75
      2.55	      0.69	      0.93	      0.93	     -0.83	     -0.76
      2.55	      0.69	      0.92	      0.93	     -0.72	     -0.76
      2.55	      0.69	      0.92	      0.92	     -0.72	     -0.76
      2.55	      0.69	      0.92	      0.92	     -0.77	     -0.77
      2.55	      0.69	      0.92	      0.92	     -0.77	     -0.77
      2.55	      0.69	      0.92	      0.92	     -0.77	     -0.77
      2.56	      0.69	      0.92	      0.92	     -0.83	     -0.78
      2.56	      0.70	      0.92	      0.92	     -0.72	     -0.78
      2.56	      0.70	      0.92	      0.92	     -0.83	     -0.79
      2.56	      0.70	      0.92	      0.92	     -0.77	     -0.79
      2.56	      0.70	      0.92	      0.92	     -0.77	     -0.79
      2.56	      0.70	      0.92	      0.92	     -0.77	     -0.80
      2.56	      0.70	      0.92	      0.92	     -0.83	     -0.80
      2.56	      0.70	      0.92	      0.92	     -0.77	     -0.80
      2.56	      0.70	      0.91	      0.91	     -0.83	     -0.81
      2.56	      0.70	      0.91	      0.91	     -0.77	     -0.81
      2.57	      0.70	      0.91	      0.91	     -0.83	     -0.81
      2.57	      0.70	      0.91	      0.91	     -0.89	     -0.82
      2.57	      0.71	      0.91	      0.91	     -0.66	     -0.82
      2.57	      0.71	      0.91	      0.91	     -1.01	     -0.83
      2.57	      0.71	      0.91	      0.91	     -0.66	     -0.83
      2.57	      0.71	      0.91	      0.91	     -0.95	     -0.83
      2.57	      0.71	      0.91	      0.91	     -0.83	     -0.84
      2.57	      0.71	      0.91	      0.91	     -0.77	     -0.84
      2.57	      0.71	      0.91	      0.91	     -0.83	     -0.84
      2.57	      0.71	      0.91	      0.91	     -0.95	     -0.85
      2.58	      0.71	      0.90	      0.90	     -0.77	     -0.85
      2.58	      0.71	      0.90	      0.90	     -0.89	     -0.85
      2.58	      0.71	      0.90	      0.90	     -0.83	     -0.86
      2.58	      0.72	      0.90	      0.90	     -0.83	     -0.86
      2.58	      0.72	      0.90	      0.90	     -0.89	     -0.87
      2.58	      0.72	      0.90	      0.90	     -0.83	     -0.87
      2.58	      0.72	      0.90	      0.90	     -0.95	     -0.87
      2.58	      0.72	      0.90	      0.90	     -0.83	     -0.88
      2.58	      0.72	      0.90	      0.90	     -0.83	     -0.88
      2.58	      0.72	      0.90	      0.90	     -0.89	     -0.88
      2.59	      0.72	      0.90	      0.90	     -0.95	     -0.89
      2.59	      0.72	      0.89	      0.90	     -0.83	     -0.89
      2.59	      0.72	      0.89	      0.89	     -0.89	     -0.89
      2.59	      0.72	      0.89	      0.89	     -0.89	     -0.90
      2.59	      0.73	      0.89	      0.89	     -0.95	     -0.90
      2.59	      0.73	      0.89	      0.89	     -0.83	     -0.91
      2.59	      0.73	      0.89	      0.89	     -0.95	     -0.91
      2.59	      0.73	      0.89	      0.89	     -0.95	     -0.91
      2.59	      0.73	      0.89	      0.89	     -0.83	     -0.92
      2.59	      0.73	      0.89	      0.89	     -0.95	     -0.92
      2.60	      0.73	      0.89	      0.89	     -0.95	     -0.92
      2.60	      0.73	      0.89	      0.89	     -0.89	     -0.93
      2.60	      0.73	      0.88	      0.89	     -0.89	     -0.93
      2.60	      0.73	      0.88	      0.88	     -1.01	     -0.93
      2.60	      0.73	      0.88	      0.88	     -0.83	     -0.94
      2.60	      0.74	      0.88	      0.88	     -0.95	     -0.94
      2.60	      0.74	      0.88	      0.88	     -1.01	     -0.94
      2.60	      0.74	      0.88	      0.88	     -0.89	     -0.95
      2.60	      0.74	      0.88	      0.88	     -1.01	     -0.95
      2.60	      0.74	      0.88	      0.88	     -0.95	     -0.95
      2.61	      0.74	      0.88	      0.88	     -0.83	     -0.96
      2.61	      0.74	      0.88	      0.88	     -1.07	     -0.96
      2.61	      0.74	      0.88	      0.88	     -1.01	     -0.97
      2.61	      0.74	      0.87	      0.87	     -0.83	     -0.97
      2.61	      0.74	      0.87	      0.87	     -1.07	     -0.97
      2.61	      0.74	      0.87	      0.87	     -0.89	     -0.98
      2.61	      0.74	      0.87	      0.87	     -1.07	     -0.98
      2.61	      0.75	      0.87	      0.87	     -0.89	     -0.98
      2.61	      0.75	      0.87	      0.87	     -1.07	     -0.99
      2.61	      0.75	      0.87	      0.87	     -0.89	     -0.99
      2.62	      0.75	      0.87	      0.87	     -1.01	     -0.99
      2.62	      0.75	      0.87	      0.87	     -1.07	     -1.00
      2.62	      0.75	      0.87	      0.87	     -0.89	     -1.00
      2.62	      0.75	      0.86	      0.87	     -1.07	     -1.00
      2.62	      0.75	      0.86	      0.86	     -1.01	     -1.01
      2.62	      0.75	      0.86	      0.86	     -0.95	     -1.01
      2.62	      0.75	      0.86	      0.86	     -1.13	     -1.01
      2.62	      0.75	      0.86	      0.86	     -0.95	     -1.02
      2.62	      0.76	      0.86	      0.86	     -0.89	     -1.02
      2.62	      0.76	      0.86	      0.86	     -1.25	     -1.02
      2.63	      0.76	      0.86	      0.86	     -0.83	     -1.03
      2.63	      0.76	      0.86	      0.86	     -1.13	     -1.03
      2.63	      0.76	      0.86	      0.86	     -1.01	     -1.03
      2.63	      0.76	      0.85	      0.85	     -0.95	     -1.04
      2.63	      0.76	      0.85	      0.85	     -1.19	     -1.04
      2.63	      0.76	      0.85	      0.85	     -0.89	     -1.04
      2.63	      0.76	      0.85	      0.85	     -1.19	     -1.05
      2.63	      0.76	      0.85	      0.85	     -0.95	     -1.05
      2.63	      0.76	      0.85	      0.85	     -1.13	     -1.05
      2.63	      0.76	      0.85	      0.85	     -0.95	     -1.06
      2.64	      0.77	      0.85	      0.85	     -1.07	     -1.06
      2.64	      0.77	      0.85	      0.85	     -1.13	     -1.07
      2.64	      0.77	      0.84	      0.85	     -1.07	     -1.07
      2.64	      0.77	      0.84	      0.84	     -1.07	     -1.07
      2.64	      0.77	      0.84	      0.84	     -1.01	     -1.08
      2.64	      0.77	      0.84	      0.84	     -1.13	     -1.08
      2.64	      0.77	      0.84	      0.84	     -1.07	     -1.08
      2.64	      0.77	      0.84	      0.84	     -1.01	     -1.09
      2.64	      0.77	      0.84	      0.84	     -1.19	     -1.09
      2.64	      0.77	      0.84	      0.84	     -1.07	     -1.09
      2.65	      0.77	      0.84	      0.84	     -1.01	     -1.10
      2.65	      0.77	      0.83	      0.84	     -1.19	     -1.10
      2.65	      0.78	      0.83	      0.83	     -1.07	     -1.10
      2.65	      0.78	      0.83	      0.83	     -1.13	     -1.11
      2.65	      0.78	      0.83	      0.83	     -1.01	     -1.11
      2.65	      0.78	      0.83	      0.83	     -1.13	     -1.11
      2.65	      0.78	      0.83	      0.83	     -1.25	     -1.12
      2.65	      0.78	      0.83	      0.83	     -0.95	     -1.12
      2.65	      0.78	      0.83	      0.83	     -1.19	     -1.12
      2.65	      0.78	      0.83	      0.83	     -1.19	     -1.13
      2.66	      0.78	      0.82	      0.83	     -1.01	     -1.13
      2.66	      0.78	      0.82	      0.82	     -1.13	     -1.13
      2.66	      0.78	      0.82	      0.82	     -1.19	     -1.14
      2.66	      0.78	      0.82	      0.82	     -1.13	     -1.14
      2.66	      0.79	      0.82	      0.82	     -1.13	     -1.14
      2.66	      0.79	      0.82	      0.82	     -1.19	     -1.15
      2.66	      0.79	      0.82	      0.82	     -1.07	     -1.15
      2.66	      0.79	      0.82	      0.82	     -1.25	     -1.15
      2.66	      0.79	      0.82	      0.82	     -1.01	     -1.15
      2.66	      0.79	      0.81	      0.82	     -1.25	     -1.16
      2.67	      0.79	      0.81	      0.81	     -1.07	     -1.16
      2.67	      0.79	      0.81	      0.81	     -1.25	     -1.16
      2.67	      0.79	      0.81	      0.81	     -1.13	     -1.17
      2.67	      0.79	      0.81	      0.81	     -1.19	     -1.17
      2.67	      0.79	      0.81	      0.81	     -1.19	     -1.17
      2.67	      0.79	      0.81	      0.81	     -1.19	     -1.18
      2.67	      0.80	      0.81	      0.81	     -1.13	     -1.18
      2.67	      0.80	      0.81	      0.81	     -1.25	     -1.18
      2.67	      0.80	      0.80	      0.80	     -1.01	     -1.19
      2.67	      0.80	      0.80	      0.80	     -1.37	     -1.19
      2.68	      0.80	      0.80	      0.80	     -1.13	     -1.19
      2.68	      0.80	      0.80	      0.80	     -1.13	     -1.20
      2.68	      0.80	      0.80	      0.80	     -1.31	     -1.20
      2.68	      0.80	      0.80	      0.80	     -1.19	     -1.20
      2.68	      0.80	      0.80	      0.80	     -1.07	     -1.21
      2.68	      0.80	      0.80	      0.80	     -1.31	     -1.21
      2.68	      0.80	      0.79	      0.80	     -1.25	     -1.21
      2.68	      0.80	      0.79	      0.79	     -1.19	     -1.22
      2.68	      0.80	      0.79	      0.79	     -1.19	     -1.22
      2.68	      0.81	      0.79	      0.79	     -1.25	     -1.22
      2.69	      0.81	      0.79	      0.79	     -1.19	     -1.23
      2.69	      0.81	      0.79	      0.79	     -1.19	     -1.23
      2.69	      0.81	      0.79	      0.79	     -1.31	     -1.23
      2.69	      0.81	      0.79	      0.79	     -1.13	     -1.24
      2.69	      0.81	      0.78	      0.79	     -1.31	     -1.24
      2.69	      0.81	      0.78	      0.78	     -1.25	     -1.24
      2.69	      0.81	      0.78	      0.78	     -1.19	     -1.24
      2.69	      0.81	      0.78	      0.78	     -1.31	     -1.25
      2.69	      0.81	      0.78	      0.78	     -1.25	     -1.25
      2.69	      0.81	      0.78	      0.78	     -1.25	     -1.25
      2.70	      0.81	      0.78	      0.78	     -1.19	     -1.26
      2.70	      0.82	      0.78	      0.78	     -1.31	     -1.26
      2.70	      0.82	      0.77	      0.78	     -1.19	     -1.26
      2.70	      0.82	      0.77	      0.77	     -1.37	     -1.27
      2.70	      0.82	      0.77	      0.77	     -1.13	     -1.27
      2.70	      0.82	      0.77	      0.77	     -1.43	     -1.27
      2.70	      0.82	      0.77	      0.77	     -1.19	     -1.28
      2.70	      0.82	      0.77	      0.77	     -1.25	     -1.28
      2.70	      0.82	      0.77	      0.77	     -1.37	     -1.28
      2.70	      0.82	      0.77	      0.77	     -1.19	     -1.28
      2.71	      0.82	      0.76	      0.77	     -1.37	     -1.29
      2.71	      0.82	      0.76	      0.76	     -1.25	     -1.29
      2.71	      0.82	      0.76	      0.76	     -1.37	     -1.29
      2.71	      0.82	      0.76	      0.76	     -1.13	     -1.30
      2.71	      0.82	      0.76	      0.76	     -1.43	     -1.30
